#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  93
#! SET periodic_psi true
   -3.141592654   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -3.106293860   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -3.070995066   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -3.035696272   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -3.000397478   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.965098684   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.929799890   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.894501097   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.859202303   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.823903509   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.788604715   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.753305921   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.718007127   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.682708333   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.647409540   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.612110746   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.576811952   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.541513158   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.506214364   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.470915570   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.435616776   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.400317983   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.365019189   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.329720395   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.294421601   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.259122807   -3.141592654    9.433090188   -0.000000000   -0.000000000
   -2.223824013   -3.141592654    9.433090188   -0.000000000   -0.000000000
